TableName,Key,Text
ScoreData_en,SONG_1510_SCORE_LV3_EDITOR,ZENNIN
ScoreData_en,SONG_1510_SCORE_LV4_EDITOR,ZENNIN
ScoreData_en,SONG_1510_SCORE_LV5_EDITOR,ZENNIN
ScoreData_en,SONG_1520_MUSIC,Kuru-kuru lovely day!!!
ScoreData_en,SONG_1520_MUSIC_ARRAN,Yuu
ScoreData_en,SONG_1520_MUSIC_ARTIST,Ｕ
ScoreData_en,SONG_1520_MUSIC_COMP,Yuu
ScoreData_en,SONG_1520_MUSIC_LISTARTIST,U
ScoreData_en,SONG_1520_MUSIC_LYRICS,Yuu
ScoreData_en,SONG_1520_SCORE_LV1_EDITOR,Himitsu
ScoreData_en,SONG_1520_SCORE_LV3_EDITOR,Secret
ScoreData_en,SONG_1520_SCORE_LV4_EDITOR,Secret
ScoreData_en,SONG_1520_SCORE_LV5_EDITOR,Secret
ScoreData_en,SONG_1530_MUSIC,To the End of the Universe in the Galaxy
ScoreData_en,SONG_1530_MUSIC_ARRAN,Yuu
ScoreData_en,SONG_1530_MUSIC_ARTIST,Ｕ
ScoreData_en,SONG_1530_MUSIC_COMP,Yuu
ScoreData_en,SONG_1530_MUSIC_LISTARTIST,U
ScoreData_en,SONG_1530_MUSIC_LYRICS,Yuu
ScoreData_en,SONG_1530_SCORE_LV1_EDITOR,mq
ScoreData_en,SONG_1530_SCORE_LV3_EDITOR,mq
ScoreData_en,SONG_1530_SCORE_LV4_EDITOR,mq
ScoreData_en,SONG_1530_SCORE_LV5_EDITOR,mq
ScoreData_en,SONG_1540_MUSIC,the first the last
ScoreData_en,SONG_1540_MUSIC_ARRAN,Yuu
ScoreData_en,SONG_1540_MUSIC_ARTIST,Ｕ
ScoreData_en,SONG_1540_MUSIC_COMP,Yuu
ScoreData_en,SONG_1540_MUSIC_LISTARTIST,U
ScoreData_en,SONG_1540_MUSIC_LYRICS,Yuu
ScoreData_en,SONG_1540_SCORE_LV1_EDITOR,Himitsu
ScoreData_en,SONG_1540_SCORE_LV3_EDITOR,Himitsu
ScoreData_en,SONG_1540_SCORE_LV4_EDITOR,Himitsu
ScoreData_en,SONG_1540_SCORE_LV5_EDITOR,Himitsu
ScoreData_en,SONG_1550_MUSIC,"Rebirth ~This Love, You and Me~"
ScoreData_en,SONG_1550_MUSIC_ARRAN,Yuu
ScoreData_en,SONG_1550_MUSIC_ARTIST,Ｕ
ScoreData_en,SONG_1550_MUSIC_COMP,Yuu
ScoreData_en,SONG_1550_MUSIC_LISTARTIST,U
ScoreData_en,SONG_1550_MUSIC_LYRICS,Yuu
ScoreData_en,SONG_1550_SCORE_LV1_EDITOR,Aruka
ScoreData_en,SONG_1550_SCORE_LV3_EDITOR,Aruka
ScoreData_en,SONG_1550_SCORE_LV4_EDITOR,Aruka
ScoreData_en,SONG_1550_SCORE_LV5_EDITOR,Aruka
ScoreData_en,SONG_1560_MUSIC,Sakura Saku
ScoreData_en,SONG_1560_MUSIC_ARRAN,Yuu
ScoreData_en,SONG_1560_MUSIC_ARTIST,U
ScoreData_en,SONG_1560_MUSIC_COMP,Yuu
ScoreData_en,SONG_1560_MUSIC_LISTARTIST,U
ScoreData_en,SONG_1560_MUSIC_LYRICS,Yuu
ScoreData_en,SONG_1560_SCORE_LV1_EDITOR,Himitsu
ScoreData_en,SONG_1560_SCORE_LV3_EDITOR,Himitsu
ScoreData_en,SONG_1560_SCORE_LV4_EDITOR,Himitsu
ScoreData_en,SONG_1560_SCORE_LV5_EDITOR,Himitsu
ScoreData_en,SONG_1570_MUSIC,"Feelings Are Ancient and Modern, East and West"
ScoreData_en,SONG_1570_MUSIC_ARRAN,Yuu
ScoreData_en,SONG_1570_MUSIC_ARTIST,U
ScoreData_en,SONG_1570_MUSIC_COMP,Yuu
ScoreData_en,SONG_1570_MUSIC_LISTARTIST,U
ScoreData_en,SONG_1570_MUSIC_LYRICS,Yuu
ScoreData_en,SONG_1570_SCORE_LV1_EDITOR,EmoCosine
ScoreData_en,SONG_1570_SCORE_LV3_EDITOR,EmoCosine
ScoreData_en,SONG_1570_SCORE_LV4_EDITOR,EmoCosine
ScoreData_en,SONG_1570_SCORE_LV5_EDITOR,EmoCosine
ScoreData_en,SONG_1580_MUSIC,Help! heaven!
ScoreData_en,SONG_1580_MUSIC_ARRAN,Yuu
ScoreData_en,SONG_1580_MUSIC_ARTIST,Ｕ
ScoreData_en,SONG_1580_MUSIC_COMP,Yuu
ScoreData_en,SONG_1580_MUSIC_LISTARTIST,U
ScoreData_en,SONG_1580_MUSIC_LYRICS,Yuu
ScoreData_en,SONG_1580_SCORE_LV1_EDITOR,EmoCosine
ScoreData_en,SONG_1580_SCORE_LV3_EDITOR,EmoCosine
ScoreData_en,SONG_1580_SCORE_LV4_EDITOR,EmoCosine
ScoreData_en,SONG_1580_SCORE_LV5_EDITOR,EmoCosine
ScoreData_en,SONG_1590_MUSIC,BITE
ScoreData_en,SONG_1590_MUSIC_ARRAN,ZEN
ScoreData_en,SONG_1590_MUSIC_ARTIST,Haruko Momoi
ScoreData_en,SONG_1590_MUSIC_COMP,ZEN
ScoreData_en,SONG_1590_MUSIC_LISTARTIST,Haruko Momoi
ScoreData_en,SONG_1590_MUSIC_LYRICS,Yoshikazu Kuwashima
ScoreData_en,SONG_1590_SCORE_LV1_EDITOR,ZENNIN
ScoreData_en,SONG_1590_SCORE_LV3_EDITOR,ZENNIN
ScoreData_en,SONG_1590_SCORE_LV4_EDITOR,ZENNIN
ScoreData_en,SONG_1590_SCORE_LV5_EDITOR,ZENNIN
ScoreData_en,SONG_1600_MUSIC,Go★Home!
ScoreData_en,SONG_1600_MUSIC_ARRAN,Atsushi Kageie
ScoreData_en,SONG_1600_MUSIC_ARTIST,Haruko Momoi (UNDER17)
ScoreData_en,SONG_1600_MUSIC_COMP,Atsushi Kageie
ScoreData_en,SONG_1600_MUSIC_LISTARTIST,Haruko Momoi (UNDER17)
ScoreData_en,SONG_1600_MUSIC_LYRICS,Yoshikazu Kuwashima
ScoreData_en,SONG_1600_SCORE_LV1_EDITOR,aruka
ScoreData_en,SONG_1600_SCORE_LV3_EDITOR,aruka
ScoreData_en,SONG_1600_SCORE_LV4_EDITOR,aruka
ScoreData_en,SONG_1600_SCORE_LV5_EDITOR,aruka
ScoreData_en,SONG_1610_MUSIC,Koi no Recipe
ScoreData_en,SONG_1610_MUSIC_ARRAN,RAM RIDER
ScoreData_en,SONG_1610_MUSIC_ARTIST,Haruko Momoi
ScoreData_en,SONG_1610_MUSIC_COMP,Haruko Momoi
ScoreData_en,SONG_1610_MUSIC_LISTARTIST,Haruko Momoi
ScoreData_en,SONG_1610_MUSIC_LYRICS,Haruko Momoi
ScoreData_en,SONG_1610_SCORE_LV1_EDITOR,mq
ScoreData_en,SONG_1610_SCORE_LV3_EDITOR,mq
ScoreData_en,SONG_1610_SCORE_LV4_EDITOR,mq
ScoreData_en,SONG_1610_SCORE_LV5_EDITOR,mq
ScoreData_en,SONG_9910_MUSIC,"Observing Glitch ""YUN-YUN"""
ScoreData_en,SONG_9910_MUSIC_ARRAN,Laur
ScoreData_en,SONG_9910_MUSIC_ARTIST,Laur
ScoreData_en,SONG_9910_MUSIC_COMP,Laur
ScoreData_en,SONG_9910_MUSIC_LISTARTIST,Laur
ScoreData_en,SONG_9910_MUSIC_LYRICS,...
ScoreData_en,SONG_9910_SCORE_LV1_EDITOR,ZENNIN
ScoreData_en,SONG_9910_SCORE_LV3_EDITOR,ZENNIN
ScoreData_en,SONG_9910_SCORE_LV4_EDITOR,ZENNIN
ScoreData_en,SONG_9910_SCORE_LV5_EDITOR,ZENNIN
ScoreData_en,SONG_9920_MUSIC,Desktop Society
ScoreData_en,SONG_9920_MUSIC_ARRAN,t+pazolite
ScoreData_en,SONG_9920_MUSIC_ARTIST,t+pazolite
ScoreData_en,SONG_9920_MUSIC_COMP,t+pazolite
ScoreData_en,SONG_9920_MUSIC_LISTARTIST,t+pazolite
ScoreData_en,SONG_9920_MUSIC_LYRICS,...
ScoreData_en,SONG_9920_SCORE_LV1_EDITOR,Himitsu
ScoreData_en,SONG_9920_SCORE_LV3_EDITOR,Himitsu
ScoreData_en,SONG_9920_SCORE_LV4_EDITOR,Himitsu
ScoreData_en,SONG_9920_SCORE_LV5_EDITOR,Himitsu
ScoreData_en,SONG_9930_MUSIC,Glittering Trap
ScoreData_en,SONG_9930_MUSIC_ARRAN,DJ Genki
ScoreData_en,SONG_9930_MUSIC_ARTIST,DJ Genki
ScoreData_en,SONG_9930_MUSIC_COMP,DJ Genki
ScoreData_en,SONG_9930_MUSIC_LISTARTIST,DJ Genki
ScoreData_en,SONG_9930_MUSIC_LYRICS,...
ScoreData_en,SONG_9930_SCORE_LV1_EDITOR,Luxance
ScoreData_en,SONG_9930_SCORE_LV3_EDITOR,Luxance
ScoreData_en,SONG_9930_SCORE_LV4_EDITOR,Luxance
ScoreData_en,SONG_9930_SCORE_LV5_EDITOR,Luxance
ScoreData_en,SONG_9940_MUSIC,KAKUSEI☆SYNDROME
ScoreData_en,SONG_9940_MUSIC_ARRAN,Getty
ScoreData_en,SONG_9940_MUSIC_ARTIST,Getty
ScoreData_en,SONG_9940_MUSIC_COMP,Getty
ScoreData_en,SONG_9940_MUSIC_LISTARTIST,Getty
ScoreData_en,SONG_9940_MUSIC_LYRICS,──
ScoreData_en,SONG_9940_SCORE_LV1_EDITOR,mq
ScoreData_en,SONG_9940_SCORE_LV3_EDITOR,mq
ScoreData_en,SONG_9940_SCORE_LV4_EDITOR,mq
ScoreData_en,SONG_9940_SCORE_LV5_EDITOR,mq
ScoreData_en,SONG_9950_MUSIC,Thanks for playing
ScoreData_en,SONG_9950_MUSIC_ARRAN,REDALiCE
ScoreData_en,SONG_9950_MUSIC_ARTIST,REDALiCE
ScoreData_en,SONG_9950_MUSIC_COMP,REDALiCE
ScoreData_en,SONG_9950_MUSIC_LISTARTIST,REDALiCE
ScoreData_en,SONG_9950_MUSIC_LYRICS,──
ScoreData_en,SONG_9950_SCORE_LV1_EDITOR,或華
ScoreData_en,SONG_9950_SCORE_LV3_EDITOR,或華
ScoreData_en,SONG_9950_SCORE_LV4_EDITOR,Aruka
ScoreData_en,SONG_9950_SCORE_LV5_EDITOR,或華
ScoreData_en,SONG_9960_MUSIC,EXC3PT!ON_H4NDL1NG
ScoreData_en,SONG_9960_MUSIC_ARRAN,DJ Noriken
ScoreData_en,SONG_9960_MUSIC_ARTIST,DJ Noriken
ScoreData_en,SONG_9960_MUSIC_COMP,DJ Noriken
ScoreData_en,SONG_9960_MUSIC_LISTARTIST,DJ Noriken
ScoreData_en,SONG_9960_MUSIC_LYRICS,──
ScoreData_en,SONG_9960_SCORE_LV1_EDITOR,EmoCosine
ScoreData_en,SONG_9960_SCORE_LV3_EDITOR,EmoCosine
ScoreData_en,SONG_9960_SCORE_LV4_EDITOR,EmoCosine
ScoreData_en,SONG_9960_SCORE_LV5_EDITOR,EmoCosine
Text_en,AddDenpa/MESSAGE_001,I'm sensing new Denpa yun!!
Text_en,AddDenpa/MESSAGE_002,I received dokidoki yun!!
Text_en,AddDenpa/MESSAGE_003,I'm happy you received the Denpa yun!!
Text_en,Bgm/BGM_001_0010,"Observing Glitch ""YUN-YUN"" -Fragment-"
Text_en,Bgm/BGM_001_0020,"Observing Glitch ""YUN-YUN"" -Shape-"
Text_en,Bgm/BGM_001_0030,"Observing Glitch ""YUN-YUN"" -Entity-"
Text_en,Bgm/BGM_002,Desktop Society
Text_en,Bgm/BGM_003,Glittering Trap
Text_en,Bgm/BGM_004,3NCRYP7ED_H4Z3
Text_en,Bgm/BGM_005,Collapsed Ordinary
Text_en,Bgm/BGM_006,KAKUSEI☆SYNDROME
Text_en,Bgm/BGM_007,Thanks for playing
Text_en,Bgm/BGM_008,EXC3PT!ON_H4NDL1NG
Text_en,Bgm/BGM_009,NOISYVERSE
Text_en,Bgm/BGM_010,EMERGENCY
Text_en,Bgm/BGM_011,Disconnected
Text_en,Bgm/BGM_012,Wail
Text_en,Bgm/BGM_013,P1XEL_HE4RT_MEM0RY_DVMP
Text_en,Bgm/BGM_014,My Heart
Text_en,Bgm/BGM_015,Hollow
Text_en,Bgm/BGM_016,MADDDD
Text_en,Bgm/BGM_017,Solace
Text_en,Bgm/BGM_018,A Pause in Passing
Text_en,Common/Card/Charisma,CHARISMA POST
Text_en,Common/Card/DokiDoki,DOKIDOKI POST
Text_en,Common/Card/Rimdelacent,Rim de Lacent
Text_en,Common/Card/YunYun,YUNYUN POST
Text_en,Common/Chara/QChan,Q-chan
Text_en,Common/Chara/YunYun,Yunyun
Text_en,Common/Param/CharismaParam,Charisma Level
Text_en,Common/Param/DokiDoki,Dokidoki Level
Text_en,Common/Param/Level1,NORMAL
Text_en,Common/Param/Level3,HARDCORE GAMER
Text_en,Common/Param/Level4,HARDCORE
Text_en,Common/Param/Level5,DEGENERATE
Text_en,Common/Param/YunYun,Yunyun Level
Text_en,Common/Trophy/TrophyFirstClear,FIRST-TIME CLEAR
Text_en,Common/Trophy/TrophyFullCombo,FULL COMBO
Text_en,Common/Trophy/TrophyRankA,RANK A OR UP
Text_en,Common/Trophy/TrophyRate95,RATE 95% OR UP
Text_en,DemoTitleBar,Yunyun Denpa Syndrome Demo Version {version}
Text_en,DenpaSelect/DLC_Buy,Store
Text_en,DenpaSelect/DLC_Notpurchased,Not purchased
Text_en,DenpaSelect/DefaultAlert,Unreleased track yun.
Text_en,DenpaSongs/Dialog,A new Denpa Song has been added yun!
Text_en,Diary/Diary_001,"20X0, Feb 16th.
Daddy got divorced and left.

Something about Mommy's friend
being the cause.

Apparently he'll still play with me
once every three months like before.

""Daddy will always be Kurumi's daddy,""
he said, patting my head.

Of course Daddy is Daddy.

My surname changed and from today,
I'm ""Kurusu Kurumi.""

When I told my friends about it,
Yuri-chan gave me the nickname ""kuru-kuru, Q-chan.""
I don't really get it.

Rei-chan said ""the sound is cute.""

If it's cute, I guess it's okay?"
Text_en,Diary/Diary_001_TITLE,XXX0_0216.txt
Text_en,Diary/Diary_002,"20X4, Sept 9th.
I've only met Daddy once this year.
I feel like when I enter middle school, I'll meet him even less.

""Kurumi got a little sister,""
he said.

Even though he said he'd always be Kurumi's daddy.
Liar.

I only have Mommy.
Mommy is my one and only Mommy."
Text_en,Diary/Diary_002_TITLE,XXX4_0909.txt
Text_en,Diary/Diary_003,"20X5, Jan 6th.
Mommy and I are moving.

Apparently the money from Daddy decreased.
Mommy got angry and broke my mug.

I'll transfer to a public elementary school
at the new place too.

It seems I'll go to a different middle school
from my classmates... from Yuri-chan and Rei-chan too."
Text_en,Diary/Diary_003_TITLE,XXX5_0106.txt
Text_en,Diary/Diary_004,"20X5, Apr 21st.
This town makes my heart sting,
not just elementary school but middle school too.

Scary.

But I have to try my best.
I don't want to trouble Mommy.

She's working hard until late at night."
Text_en,Diary/Diary_004_TITLE,XXX5_0421.txt
Text_en,Diary/Diary_005,"20X5, Mar 3rd.
""Kurumi wasn't loved by Daddy either,""
Mommy laughed at me.

That's right.

If I was Daddy's ""beloved,""
we wouldn't have been separated and he wouldn't have divorced Mommy.
The child support wouldn't have decreased, nothing would have happened.

Mommy. Daddy.

Sorry for not being loved.
Sorry for being an unlovable child.

Sorry for being like this."
Text_en,Diary/Diary_005_TITLE,XXX5_0303.txt
Text_en,Diary/Diary_006,"20X5, Sep 1st.
I don't want to leave the house anymore.
Even if I don't go to school, nobody cares anyway.

Why?

I just want to be ""normal.""
I just don't want to be unhappy.
I don't even need to be happy.

Why... why won't everyone
allow me even that?

I just don't want to feel sad.
I just don't want to feel miserable.

Don't do terrible things to me anymore."
Text_en,Diary/Diary_006_TITLE,XXX5_0901.txt
Text_en,Diary/Diary_007,"×××7, July 15th.
Mommy's been staying out all night more often.

I hate Mommy's friend.

Mommy, at least Mommy, was supposed to be mine.
Why would she be with someone like that..."
Text_en,Diary/Diary_007_TITLE,XXX7_0715.txt
Text_en,Diary/Diary_008,"×××7, September 9th.
Alone until morning on my birthday.
Couldn't sleep from the pain.

What if both Papa and Mama stop loving me?
What if even my parents think I don't matter?
What if they forget me?

What am I even?
Why was I born?

I never wanted to feel like this.

If you're not serious.
If you're just going to throw me away anyway.

I didn't want you to pretend to love me.

I'm not a pet.
It's cruel to only care about me when I'm little."
Text_en,Diary/Diary_008_TITLE,XXX7_0909.txt
Text_en,Diary/Diary_009,"×××7, December 24th.
Christmas all alone.
(Not that I was interested in Christmas anyway)

Thanks to a character called ""Yunyun,""
I feel a little better.

Rim de Lacent.

Apparently it's from an anime over 10 years old.

Her straightforwardness touches me. The morning sun is so bright."
Text_en,Diary/Diary_009_TITLE,XXX7_1224.txt
Text_en,Diary/Diary_010,"×××8, March 27th.
I don't want to go to school."
Text_en,Diary/Diary_010_TITLE,XXX8_0327.txt
Text_en,Diary/Diary_011,"×××3, April 13th.
Before I knew it, I'm already 20.
Every time Mama comes home, she treats me...

Of course she'd hate it... having a daughter like this.

I want to forget all the bad things...
I just want to think about Yunyun...

I don't need to be happy in reality.
Just in my imagination. In my delusions.

I wish the happiness of the fictional world
could last even one second longer."
Text_en,Diary/Diary_011_TITLE,XXX3_0413.txt
Text_en,Diary/Diary_012,"×××4, October 18th.
Being at home.
Not working.
Not studying.
Always escaping reality.
Just existing here without doing anything.

Mama seems to ""hate"" all of it.

I'm sorry I couldn't become a proper human.
I'm sorry for being like this.

I'm sorry I'm not cute or a good girl.
I'm sorry. I'm sorry."
Text_en,Diary/Diary_012_TITLE,XXX4_1018.txt
Text_en,Diary/Diary_013,"×××4, November 29th.
I want to forget everything.
I want to go kuru-kuru.

Reality, myself, everything.
I want to forget the painful things.
I want to become stupid.
I want to run away.

I want to Rim de Lacent.

Yunyun, help me."
Text_en,Diary/Diary_013_TITLE,XXX4_1129.txt
Text_en,Diary/MESSAGE_001,...Did something like that happen?
Text_en,Diary/MESSAGE_002,"...I don't want to remember things from the past, you know?"
Text_en,Diary/MESSAGE_003,"...If now is fun, that's still better, right?"
Text_en,EPISODE/YUNYUN_000_Prologue_000,To your past self...
Text_en,EPISODE/YUNYUN_001_Main_000_000,01 The beginning denpa yun
Text_en,EPISODE/YUNYUN_001_Main_000_010,01 Dokidoki Yunyun
Text_en,EPISODE/YUNYUN_001_Main_000_020,01 Rim de Lacent yun
Text_en,EPISODE/YUNYUN_001_Main_000_030,01 Exploration yunyun
Text_en,EPISODE/YUNYUN_001_Main_000_040,Mommy Mode yun!
Text_en,EPISODE/YUNYUN_001_Main_000_041,Mommy Avoided yun!
Text_en,EPISODE/YUNYUN_001_Main_000_042,Mommy Failed yun!
Text_en,EPISODE/YUNYUN_001_Main_000_050,Energy Charge yun!
Text_en,EPISODE/YUNYUN_002_Main_000_000,Posting yunyun!
Text_en,EPISODE/YUNYUN_002_Main_000_010,Conspiracy Theory yun!
Text_en,EPISODE/YUNYUN_002_Main_000_020,Miracle of Love yun!
Text_en,EPISODE/YUNYUN_002_Main_000_030,Yunyun Shitpost Revolution yun!
Text_en,EPISODE/YUNYUN_002_Main_000_040,Yunyun Denpa Receiver yun!
Text_en,EPISODE/YUNYUN_003_Main_000_000,Fan Love is Strongest yun!
Text_en,EPISODE/YUNYUN_003_Main_000_010,New Setting Revealed yun!
Text_en,EPISODE/YUNYUN_003_Main_000_020,P-chan Appears yun!
Text_en,EPISODE/YUNYUN_003_Main_000_030,Fact Check yun!
Text_en,EPISODE/YUNYUN_003_Main_000_040,Personal Info is Bad yun!
Text_en,EPISODE/YUNYUN_003_Main_000_050,Denpa Delusional Beauty Q yun!
Text_en,EPISODE/YUNYUN_003_Main_000_060,P-chan Poison Denpa yun!
Text_en,EPISODE/YUNYUN_003_Main_000_070,Sad Incident yun
Text_en,EPISODE/YUNYUN_003_Main_000_080,Can't Goal Yet yun
Text_en,EPISODE/YUNYUN_003_Main_000_090,Kurumi-chan Sleep yun
Text_en,EPISODE/YUNYUN_005_Main_000_000,Beginning Denpa yun?
Text_en,EPISODE/YUNYUN_005_Main_000_010,02 The beginning denpa yun?
Text_en,EPISODE/YUNYUN_005_Main_000_030,03 START?
Text_en,EPISODE/YUNYUN_005_Main_000_055,03. Yunyun Denpa Syndrome
Text_en,EPISODE/YUNYUN_005_Main_000_060,"03 Whatever Happens, Happens"
Text_en,EPISODE/YUNYUN_007_Main_000_010,xx The Beginning Denpa yun??
Text_en,EPISODE/YUNYUN_007_Main_000_020,xx The Beginning Denpa yun??
Text_en,EXIT/MESSAGE_001,I'm receiving Denpa again yun!
Text_en,EXIT/MESSAGE_002,Did your heart go dokidoki yun?
Text_en,EXIT/MESSAGE_003,I'm happy you received it yun!
Text_en,EXIT/MESSAGE_004,I'll yunyun again yun!
Text_en,Ending/1,Q † CHANNEL
Text_en,Ending/10,Yun are an idiot
Text_en,Ending/11,There is no next time yun
Text_en,Ending/12,It's reaching peak chaos yun
Text_en,Ending/13,Everything will become yun
Text_en,Ending/14,So precious yun
Text_en,Ending/15,Ascension yun
Text_en,Ending/16,You only see people dying of anger in Romance of the Three Kingdoms yun
Text_en,Ending/17,Rim de Lacent
Text_en,Ending/18,Hikikomori + √Nekomimi = 0
Text_en,Ending/19,How to erase you (dolphin) yun
Text_en,Ending/2,Goodnight Yunyun
Text_en,Ending/20,I'll correct the world line yun
Text_en,Ending/21,Goodbye...
Text_en,Ending/22,Anti-Family Project yun
Text_en,Ending/23,Q in a Tank
Text_en,Ending/24,Look out for that fourth dimensional velocity yun
Text_en,Ending/25,"Heaven and hell, they're still dead all the same yun"
Text_en,Ending/26,Miracles and magic have their limits yun
Text_en,Ending/27,"Even if you go bankrupt, taxes don't disappear yun"
Text_en,Ending/28,Hikikomori of the Dead
Text_en,Ending/29,Don't press suspicious buttons yun
Text_en,Ending/3,Q.E.D yun
Text_en,Ending/30,From the New World
Text_en,Ending/31,Do androids dream of hikikomori girls yun?
Text_en,Ending/32,Reversal of darkness and light yun
Text_en,Ending/33,DEAD OR ALIVE Human Generator
Text_en,Ending/34,Personality shows on your face apparently yun
Text_en,Ending/35,"Kyaa, self destruction"
Text_en,Ending/36,"Neglect, Purgatory, Loss"
Text_en,Ending/37,Denpa Delusional Beautiful Girl Q
Text_en,Ending/38,Internet's end yun
Text_en,Ending/39,"Error, Game, Reset yun"
Text_en,Ending/4,Q Clearly Paranoid
Text_en,Ending/5,"Whatever happens, happens"
Text_en,Ending/6,Engage Ring
Text_en,Ending/7,YUN DIE
Text_en,Ending/8,Don't leave me all alone...yun
Text_en,Ending/9,Go to sleep already yun
Text_en,Ending/Category/BadEnd,BAD END
Text_en,Ending/Category/End,END?
Text_en,Ending/Category/IfEnd,IF END
Text_en,Ending/Category/TrueEnd,TRUE END
Text_en,Event/Finish/yun,"...Denpa, remember, yun...?"
Text_en,Event/MiniTalk/YUNYUN_005_Main_000_057_0,...The noise is getting worse yun...
Text_en,Event/MiniTalk/YUNYUN_005_Main_000_057_1,Yunyun can see it too.
Text_en,Event/MiniTalk/YUNYUN_005_Main_000_057_2,"...Yunyun is Q-chan, after all..."
Text_en,Event/MiniTalk/YUNYUN_005_Main_000_057_3,"Together, we can taste the same world and be happy."
Text_en,Event/MiniTalk/YUNYUN_005_Main_000_058_0,...So messy yun...
Text_en,Event/MiniTalk/YUNYUN_005_Main_000_058_1,"Even if it's messy, if I think of it as something we drew together with our bond, it feels good."
Text_en,Event/MiniTalk/YUNYUN_005_Main_000_059_0,...The world is all denpa yunyunyun...
Text_en,Event/MiniTalk/YUNYUN_005_Main_000_059_0-2,...The world is yunyunyuning with Denpa...
Text_en,Event/MiniTalk/YUNYUN_005_Main_000_059_1,Ahaha. How should I put it... 'The world is beautiful.'
Text_en,Event/MiniTalk/YUNYUN_005_Main_000_059_1-2,Heh. The world is cleansed.
Text_en,Event/News/Base/Mention,××
Text_en,Event/News/Base/Tab1,Main
Text_en,Event/News/Base/Tab2,××
Text_en,Event/News/Base/hedder1,Top
Text_en,Event/News/Base/hedder2,××
Text_en,Event/News/Base/hedder3,××
Text_en,Event/News/YUNYUN_003_Main_000_070-1/Headline,"Riots Sparked by Tokyo Metropolitan Government Building Incident Activate Anti-Expression Regulation Movement Riots Worldwide
Multiple Injuries, Deaths from Related Accidents"
Text_en,Event/News/YUNYUN_003_Main_000_070-1/Text1,"Starting with the riot that occurred in front of the Tokyo Metropolitan Government building on X month X day, protest actions opposing expression regulations have intensified in various locations. At the scene, injuries have occurred one after another due to clashes with security forces, and there are also reports of deaths occurring in accidents that happened during the confusion.

The trigger is believed to be a post made on social media by conspiracy theorist ""P-chan.""

Within the government, discussions have begun about whether communities called ""P Denpa Receivers"" and ""Q Denpa Receivers"" should be included as cult-like organizations subject to regulation."
Text_en,Event/News/YUNYUN_003_Main_000_070-1/ThumbnailsText,Conspiracy Theorist P-chan's Icon
Text_en,Event/News/YUNYUN_005_Main_000_040/Headline,"First Post in 9 Months!
Q Denpa Receivers Rejoice!"
Text_en,Event/News/YUNYUN_005_Main_000_040/Text1,"Today, Q-chan's account posted bizarre writings for the first time in nine months. Q Denpa receivers across the Internet rejoiced at the account's revival.

The post was similar to previous ones, with long text and her unique writing style. On social media, reactions like ""Q-chan's bizarre writings are the best after all"" are flooding in.

Meanwhile, regarding P-chan, her bizarre writings over these nine months have lacked their previous momentum, leading to growing opinions that she is indeed copying Q-chan."
Text_en,Event/News/YUNYUN_005_Main_000_040/ThumbnailsText,Q-chan!!!!!
Text_en,Event/News/YUNYUN_005_Main_000_060-10/Headline," Beware Maladaptive Yunyun Syndrome?
Denpa Allergy Outbreak?"
Text_en,Event/News/YUNYUN_005_Main_000_060-10/Text1," Yunyun Syndrome is sweeping the nation.Once symptoms set in, flowers bloom from between the lines of Qtie shitposts.

Should Qtie memes be protected by 1st amendment?? Which country has the most Qtie worshippers in the world?
Can international politics be solved with video games? Will screaming beavers strike to push for Mondays off? Was Agent Ibis was released from DeepState?"
Text_en,Event/News/YUNYUN_005_Main_000_060-10/ThumbnailsText,Qtie<3
Text_en,Event/News/YUNYUN_005_Main_000_060-3/Headline,"P-chan Malfunctions from ""Yunyun Denpa Syndrome""! Account Deleted After Error Message"
Text_en,Event/News/YUNYUN_005_Main_000_060-3/Text1,"P-chan's account was deleted after posting a final error message. This is considered to support the P-chan AI theory. Among Q observers, speculation is that this malfunction is the so-called ""Yunyun Denpa Syndrome."" The leaked document from P-chan called the ""P-chan Files"" is said to contain the names of ""Deep State"" members. They are taking damage Rim de Lacent. Rim de Lacent. Rim de Lacent. Yunyun's denpa fills the world."
Text_en,Event/News/YUNYUN_005_Main_000_060-3/ThumbnailsText,P-chan is AI?
Text_en,Event/News/YUNYUN_008_ConspiracyTheory_001_3/Headline,"Increase in Yunyun Cryptic Posts? Reports of Communication with ""Yunyun"" from Q Denpa Receivers Continue"
Text_en,Event/News/YUNYUN_008_ConspiracyTheory_001_3/Text1,"Early this morning, numerous posts claiming the ability to communicate with ""Yunyun"" were confirmed on social media. The people making these posts are called ""Q Denpa Receivers"" online, a group that decodes conspiracy theories from Q-chan's cryptic posts. Among the accounts claiming to communicate with ""Yunyun,"" several have appeared that post cryptic documents about ""Yunyun"" like Q-chan, creating an abnormal situation where social media is flooded with the word ""Yunyun."""
Text_en,Event/News/YUNYUN_008_ConspiracyTheory_001_3/ThumbnailsText,"Multiplying ""Yunyun"""
Text_en,Event/News/YUNYUN_008_ConspiracyTheory_002_4/Headline,World Ending from Dimensional Collapse? Massive Emergent Information Overflow to Alternate Dimension as Cause
